fecha,tipo_cambio_fix
24/11/2022,19.3692
25/11/2022,19.3393
28/11/2022,19.325
29/11/2022,19.216
30/11/2022,19.3965
01/12/2022,19.1433
02/12/2022,19.3422
05/12/2022,19.7567
06/12/2022,19.803
07/12/2022,19.6977
08/12/2022,19.6732
09/12/2022,19.8192
13/12/2022,19.6458
14/12/2022,19.6955
15/12/2022,19.7963
16/12/2022,19.7932
19/12/2022,19.7557
20/12/2022,19.7482
21/12/2022,19.6932
22/12/2022,19.574
23/12/2022,19.4287
26/12/2022,19.3983
27/12/2022,19.4407
28/12/2022,19.4143
29/12/2022,19.3615
30/12/2022,19.4715
02/01/2023,19.4883
03/01/2023,19.422
04/01/2023,19.3568
05/01/2023,19.3672
06/01/2023,19.1753
09/01/2023,19.1648
10/01/2023,19.1108
11/01/2023,19.026
12/01/2023,18.8735
13/01/2023,18.7922
16/01/2023,18.7913
17/01/2023,18.7493
18/01/2023,18.7493
19/01/2023,19.0327
20/01/2023,18.9257
23/01/2023,18.8267
24/01/2023,18.8318
25/01/2023,18.82
26/01/2023,18.8355
27/01/2023,18.7872
30/01/2023,18.7793
31/01/2023,18.7937
01/02/2023,18.739
02/02/2023,18.6232
03/02/2023,18.8895
07/02/2023,19.0517
08/02/2023,18.9435
09/02/2023,18.9543
10/02/2023,18.6893
13/02/2023,18.6327
14/02/2023,18.5383
15/02/2023,18.6428
16/02/2023,18.5497
17/02/2023,18.4142
20/02/2023,18.397
21/02/2023,18.3938
22/02/2023,18.3483
23/02/2023,18.4107
24/02/2023,18.4023
27/02/2023,18.4077
28/02/2023,18.3448
01/03/2023,18.17
02/03/2023,18.126
03/03/2023,18.0123
06/03/2023,18.0122
07/03/2023,18.1155
08/03/2023,17.9662
09/03/2023,18.0577
10/03/2023,18.4083
13/03/2023,18.8302
14/03/2023,18.6427
15/03/2023,18.9972
16/03/2023,18.9095
17/03/2023,18.8977
21/03/2023,18.6755
22/03/2023,18.5437
23/03/2023,18.4902
24/03/2023,18.5178
27/03/2023,18.383
28/03/2023,18.2523
29/03/2023,18.1052
30/03/2023,18.0932
31/03/2023,18.0415
03/04/2023,18.107
04/04/2023,18.1185
05/04/2023,18.3323
10/04/2023,18.1765
11/04/2023,18.187
12/04/2023,18.066
13/04/2023,18.0152
14/04/2023,18.0638
17/04/2023,18.0868
18/04/2023,18.063
19/04/2023,18.0448
20/04/2023,18.009
21/04/2023,17.9988
24/04/2023,18.0082
25/04/2023,18.0892
26/04/2023,18.103
27/04/2023,18.0723
28/04/2023,17.9975
02/05/2023,18.0325
03/05/2023,17.906
04/05/2023,17.9575
05/05/2023,17.7863
08/05/2023,17.8213
09/05/2023,17.7608
10/05/2023,17.5845
11/05/2023,17.6287
12/05/2023,17.6142
15/05/2023,17.538
16/05/2023,17.4672
17/05/2023,17.5872
18/05/2023,17.7342
19/05/2023,17.693
22/05/2023,17.868
23/05/2023,17.9687
24/05/2023,17.8195
25/05/2023,17.8252
26/05/2023,17.6723
29/05/2023,17.5605
30/05/2023,17.6532
31/05/2023,17.7418
01/06/2023,17.5673
02/06/2023,17.5063
05/06/2023,17.4732
06/06/2023,17.4192
07/06/2023,17.3608
08/06/2023,17.4085
09/06/2023,17.284
12/06/2023,17.312
13/06/2023,17.2185
14/06/2023,17.1247
15/06/2023,17.1762
16/06/2023,17.0792
19/06/2023,17.0945
20/06/2023,17.2043
21/06/2023,17.1547
22/06/2023,17.1713
23/06/2023,17.1795
26/06/2023,17.1445
27/06/2023,17.1013
28/06/2023,17.072
29/06/2023,17.1187
30/06/2023,17.1358
03/07/2023,17.0517
04/07/2023,17.026
05/07/2023,17.004
06/07/2023,17.2825
07/07/2023,17.1012
10/07/2023,17.0605
11/07/2023,17.0783
12/07/2023,16.8537
13/07/2023,16.8905
14/07/2023,16.7892
17/07/2023,16.7858
18/07/2023,16.748
19/07/2023,16.7667
20/07/2023,16.846
21/07/2023,16.9393
24/07/2023,16.8367
25/07/2023,16.9075
26/07/2023,16.8825
27/07/2023,16.7338
28/07/2023,16.6895
31/07/2023,16.7303
01/08/2023,16.8533
02/08/2023,17.0193
03/08/2023,17.2892
04/08/2023,17.0555
07/08/2023,17.0608
08/08/2023,17.1122
09/08/2023,17.0767
10/08/2023,16.9548
11/08/2023,17.0045
14/08/2023,17.0672
15/08/2023,17.1388
16/08/2023,17.0768
17/08/2023,17.1225
18/08/2023,17.0477
21/08/2023,17.0202
22/08/2023,16.9267
23/08/2023,16.8077
24/08/2023,16.809
25/08/2023,16.7718
28/08/2023,16.7432
29/08/2023,16.8402
30/08/2023,16.7477
31/08/2023,16.917
01/09/2023,17.1113
04/09/2023,17.175
05/09/2023,17.3492
06/09/2023,17.5805
07/09/2023,17.5543
08/09/2023,17.5767
11/09/2023,17.3813
12/09/2023,17.2553
13/09/2023,17.1235
14/09/2023,17.1042
15/09/2023,17.0807
18/09/2023,17.1307
19/09/2023,17.0805
20/09/2023,17.024
21/09/2023,17.1675
22/09/2023,17.1568
25/09/2023,17.3733
26/09/2023,17.4758
27/09/2023,17.7287
28/09/2023,17.6195
29/09/2023,17.4127
02/10/2023,17.592
03/10/2023,17.9025
04/10/2023,18.017
05/10/2023,18.2407
06/10/2023,18.1837
09/10/2023,18.3482
10/10/2023,17.9917
11/10/2023,17.842
12/10/2023,17.9132
13/10/2023,18.0362
16/10/2023,17.9568
17/10/2023,17.9097
18/10/2023,18.244
19/10/2023,18.2873
20/10/2023,18.2343
23/10/2023,18.1218
24/10/2023,18.2842
25/10/2023,18.3122
26/10/2023,18.2178
27/10/2023,18.0752
30/10/2023,18.064
31/10/2023,18.0368
01/11/2023,17.9305
03/11/2023,17.4117
06/11/2023,17.5308
07/11/2023,17.5097
08/11/2023,17.5017
09/11/2023,17.4888
10/11/2023,17.748
13/11/2023,17.6138
14/11/2023,17.3917
15/11/2023,17.3387
16/11/2023,17.2708
17/11/2023,17.2175
21/11/2023,17.2102
22/11/2023,17.2133
23/11/2023,17.1787
24/11/2023,17.1268
27/11/2023,17.1555
28/11/2023,17.1357
29/11/2023,17.187
30/11/2023,17.373
01/12/2023,17.2143
04/12/2023,17.406
05/12/2023,17.4215
06/12/2023,17.2685
07/12/2023,17.4197
08/12/2023,17.3688
11/12/2023,17.447
13/12/2023,17.398
14/12/2023,17.299
15/12/2023,17.1908
18/12/2023,17.2277
19/12/2023,17.0652
20/12/2023,17.0673
21/12/2023,17.059
22/12/2023,16.9738
26/12/2023,16.9727
27/12/2023,16.922
28/12/2023,16.8935
29/12/2023,16.919
02/01/2024,17.0297
03/01/2024,17.0492
04/01/2024,17.0458
05/01/2024,16.8987
08/01/2024,16.8133
09/01/2024,16.9347
10/01/2024,16.9912
11/01/2024,16.9898
12/01/2024,16.858
15/01/2024,16.8983
16/01/2024,17.1598
17/01/2024,17.2957
18/01/2024,17.1995
19/01/2024,17.1325
22/01/2024,17.1125
23/01/2024,17.352
24/01/2024,17.1673
25/01/2024,17.2375
26/01/2024,17.1657
29/01/2024,17.2333
30/01/2024,17.1932
31/01/2024,17.1633
01/02/2024,17.1335
02/02/2024,17.1447
06/02/2024,17.0357
07/02/2024,17.0398
08/02/2024,17.1023
09/02/2024,17.0855
12/02/2024,17.068
13/02/2024,17.1982
14/02/2024,17.1105
15/02/2024,17.068
16/02/2024,17.0602
19/02/2024,17.05
20/02/2024,17.0458
21/02/2024,17.0603
22/02/2024,17.121
23/02/2024,17.126
26/02/2024,17.126
27/02/2024,17.0605
28/02/2024,17.0962
29/02/2024,17.0633
01/03/2024,17.0217
04/03/2024,16.9828
05/03/2024,16.9257
06/03/2024,16.8728
07/03/2024,16.877
08/03/2024,16.7985
11/03/2024,16.8083
12/03/2024,16.8272
13/03/2024,16.7127
14/03/2024,16.692
15/03/2024,16.71
19/03/2024,16.8523
20/03/2024,16.759
21/03/2024,16.762
22/03/2024,16.7367
25/03/2024,16.7032
26/03/2024,16.678
27/03/2024,16.5323
01/04/2024,16.6578
02/04/2024,16.5673
03/04/2024,16.5415
04/04/2024,16.5173
05/04/2024,16.4758
08/04/2024,16.3357
09/04/2024,16.3932
10/04/2024,16.4883
11/04/2024,16.4583
12/04/2024,16.6693
15/04/2024,16.6815
16/04/2024,17.0252
17/04/2024,16.9948
18/04/2024,17.1145
19/04/2024,17.212
22/04/2024,17.1243
23/04/2024,16.9995
24/04/2024,17.1098
25/04/2024,17.1883
26/04/2024,17.1552
29/04/2024,17.0243
30/04/2024,17.0958
02/05/2024,16.9393
03/05/2024,17.0042
06/05/2024,16.8947
07/05/2024,16.9083
08/05/2024,16.9087
09/05/2024,16.866
10/05/2024,16.769
13/05/2024,16.8072
14/05/2024,16.846
15/05/2024,16.6782
16/05/2024,16.6893
17/05/2024,16.6217
20/05/2024,16.5668
21/05/2024,16.6138
22/05/2024,16.6405
23/05/2024,16.6945
24/05/2024,16.7023
27/05/2024,16.6568
28/05/2024,16.7457
29/05/2024,16.95
30/05/2024,16.9377
31/05/2024,17.0177
03/06/2024,17.6338
04/06/2024,17.8607
05/06/2024,17.5592
06/06/2024,17.5335
07/06/2024,18.2622
10/06/2024,18.3848
11/06/2024,18.4457
12/06/2024,18.7832
13/06/2024,18.5385
14/06/2024,18.4512
17/06/2024,18.5248
18/06/2024,18.4128
19/06/2024,18.423
20/06/2024,18.4027
21/06/2024,18.1848
24/06/2024,17.9627
25/06/2024,18.1372
26/06/2024,18.2215
27/06/2024,18.3773
28/06/2024,18.2478
01/07/2024,18.3897
02/07/2024,18.2485
03/07/2024,18.1355
04/07/2024,18.0958
05/07/2024,18.0977
08/07/2024,18.0095
09/07/2024,17.9428
10/07/2024,17.8288
11/07/2024,17.8192
12/07/2024,17.6502
15/07/2024,17.7837
16/07/2024,17.6795
17/07/2024,17.7438
18/07/2024,17.8907
19/07/2024,17.997
22/07/2024,17.9107
23/07/2024,18.0987
24/07/2024,18.3458
25/07/2024,18.385
26/07/2024,18.4475
29/07/2024,18.6818
30/07/2024,18.79
31/07/2024,18.597
01/08/2024,18.706
02/08/2024,19.0442
05/08/2024,19.3905
06/08/2024,19.33
07/08/2024,19.189
08/08/2024,19.09
09/08/2024,18.8368
12/08/2024,19.032
13/08/2024,19.0387
14/08/2024,18.8478
15/08/2024,18.6513
16/08/2024,18.6228
19/08/2024,18.7357
20/08/2024,18.9448
21/08/2024,19.2535
22/08/2024,19.4235
23/08/2024,19.0708
26/08/2024,19.382
27/08/2024,19.6692
28/08/2024,19.6037
29/08/2024,19.8168
30/08/2024,19.6535
02/09/2024,19.798
03/09/2024,19.8335
04/09/2024,19.846
05/09/2024,20.0028
06/09/2024,20.0172
09/09/2024,19.8798
10/09/2024,20.0583
11/09/2024,19.839
12/09/2024,19.5887
13/09/2024,19.2483
17/09/2024,19.267
18/09/2024,19.3033
19/09/2024,19.2773
20/09/2024,19.3725
23/09/2024,19.415
24/09/2024,19.3562
25/09/2024,19.587
26/09/2024,19.629
27/09/2024,19.6697
30/09/2024,19.644
02/10/2024,19.3885
03/10/2024,19.4678
04/10/2024,19.2127
07/10/2024,19.3388
08/10/2024,19.3532
09/10/2024,19.4175
10/10/2024,19.5113
11/10/2024,19.3983
14/10/2024,19.342
15/10/2024,19.62
16/10/2024,19.8925
17/10/2024,19.9313
18/10/2024,19.8325
21/10/2024,20.0075
22/10/2024,19.8985
23/10/2024,19.9338
24/10/2024,19.8385
25/10/2024,19.9303
28/10/2024,20.0007
29/10/2024,20.0208
30/10/2024,20.1617
31/10/2024,20.0378
01/11/2024,20.0908
04/11/2024,20.0367
05/11/2024,20.2695
06/11/2024,20.3093
07/11/2024,19.8277
08/11/2024,20.1332
11/11/2024,20.4502
12/11/2024,20.5693
13/11/2024,20.6025
14/11/2024,20.494
15/11/2024,20.3887
19/11/2024,20.1848
20/11/2024,20.2903
21/11/2024,20.3775
22/11/2024,20.4872
25/11/2024,20.2993
26/11/2024,20.7185
27/11/2024,20.6418
28/11/2024,20.4173
29/11/2024,20.3212
02/12/2024,20.4357
03/12/2024,20.3233
04/12/2024,20.283
05/12/2024,20.1963
06/12/2024,20.2275
09/12/2024,20.1547
10/12/2024,20.2485
11/12/2024,20.1647
13/12/2024,20.142
16/12/2024,20.1448
17/12/2024,20.2363
18/12/2024,20.1395
19/12/2024,20.4402
20/12/2024,20.1035
23/12/2024,20.1948
24/12/2024,20.1558
26/12/2024,20.1657
27/12/2024,20.2683
30/12/2024,20.5103
31/12/2024,20.7862
02/01/2025,20.6917
03/01/2025,20.6708
06/01/2025,20.3195
07/01/2025,20.344
08/01/2025,20.3823
09/01/2025,20.4742
10/01/2025,20.7045
13/01/2025,20.8012
14/01/2025,20.482
15/01/2025,20.4875
16/01/2025,20.7732
17/01/2025,20.718
20/01/2025,20.543
21/01/2025,20.6358
22/01/2025,20.5397
23/01/2025,20.3943
24/01/2025,20.2255
27/01/2025,20.7002
28/01/2025,20.5668
29/01/2025,20.5677
30/01/2025,20.4497
31/01/2025,20.6068
04/02/2025,20.4268
05/02/2025,20.6363
06/02/2025,20.5125
07/02/2025,20.5512
10/02/2025,20.6693
11/02/2025,20.568
12/02/2025,20.4917
13/02/2025,20.4978
14/02/2025,20.3082
17/02/2025,20.283
18/02/2025,20.2617
19/02/2025,20.4208
20/02/2025,20.3733
21/02/2025,20.3448
24/02/2025,20.464
25/02/2025,20.4683
26/02/2025,20.4277
27/02/2025,20.4722
28/02/2025,20.508
03/03/2025,20.4333
04/03/2025,20.8518
05/03/2025,20.3893
06/03/2025,20.2777
07/03/2025,20.283
10/03/2025,20.2922
11/03/2025,20.3388
12/03/2025,20.1828
13/03/2025,20.0848
14/03/2025,19.8693
18/03/2025,19.9845
19/03/2025,20.0553
20/03/2025,20.1345
21/03/2025,20.2163
24/03/2025,20.1123
25/03/2025,20.0762
26/03/2025,20.0963
27/03/2025,20.3182
28/03/2025,20.4003
31/03/2025,20.438
01/04/2025,20.3587
02/04/2025,20.4568
03/04/2025,19.9708
04/04/2025,20.501
07/04/2025,20.6947
08/04/2025,20.6867
09/04/2025,20.7653
10/04/2025,20.492
11/04/2025,20.3363
14/04/2025,20.1025
15/04/2025,20.0213
16/04/2025,19.9737
21/04/2025,19.6718
22/04/2025,19.5688
23/04/2025,19.6278
24/04/2025,19.5825
25/04/2025,19.5478
28/04/2025,19.5723
29/04/2025,19.5868
30/04/2025,19.6095
02/05/2025,19.657
05/05/2025,19.6365
06/05/2025,19.6785
07/05/2025,19.588
08/05/2025,19.5642
09/05/2025,19.4912
12/05/2025,19.6162
13/05/2025,19.4373
14/05/2025,19.363
15/05/2025,19.478
16/05/2025,19.5147
19/05/2025,19.3723
20/05/2025,19.2648
21/05/2025,19.3198
22/05/2025,19.3227
23/05/2025,19.2748
26/05/2025,19.2188
27/05/2025,19.2338
28/05/2025,19.4
29/05/2025,19.328
30/05/2025,19.3858
02/06/2025,19.2338
03/06/2025,19.2638
04/06/2025,19.1932
05/06/2025,19.17
06/06/2025,19.1317
09/06/2025,19.0595
10/06/2025,19.0518
11/06/2025,18.879
12/06/2025,18.9068
13/06/2025,18.9302
16/06/2025,18.9083
17/06/2025,18.9872
18/06/2025,19.0047
19/06/2025,19.0898
20/06/2025,19.1458
23/06/2025,19.1527
24/06/2025,19.0267
25/06/2025,18.9203
26/06/2025,18.8928
27/06/2025,18.8483
30/06/2025,18.8332
01/07/2025,18.765
02/07/2025,18.754
03/07/2025,18.6652
04/07/2025,18.6327
07/07/2025,18.6698
08/07/2025,18.714
09/07/2025,18.5733
10/07/2025,18.6267
11/07/2025,18.6595
14/07/2025,18.751
15/07/2025,18.8397
16/07/2025,18.7178
17/07/2025,18.7685
18/07/2025,18.72
21/07/2025,18.6455
22/07/2025,18.6212
23/07/2025,18.5735
24/07/2025,18.5538
25/07/2025,18.557
28/07/2025,18.7267
29/07/2025,18.7642
30/07/2025,18.796
31/07/2025,18.7963
01/08/2025,18.916
04/08/2025,18.8783
05/08/2025,18.762
06/08/2025,18.6192
07/08/2025,18.6765
08/08/2025,18.5518
11/08/2025,18.6683
12/08/2025,18.5657
13/08/2025,18.6353
14/08/2025,18.8137
15/08/2025,18.7295
18/08/2025,18.784
19/08/2025,18.7982
20/08/2025,18.7572
21/08/2025,18.7737
22/08/2025,18.595
25/08/2025,18.6368
26/08/2025,18.6843
27/08/2025,18.6912
28/08/2025,18.6522
29/08/2025,18.644
01/09/2025,18.646
02/09/2025,18.7072
03/09/2025,18.6873
04/09/2025,18.7577
05/09/2025,18.6792
08/09/2025,18.655
09/09/2025,18.6353
10/09/2025,18.592
11/09/2025,18.5287
12/09/2025,18.4757
15/09/2025,18.3635
17/09/2025,18.3257
18/09/2025,18.361
19/09/2025,18.3892
22/09/2025,18.4082
23/09/2025,18.3232
24/09/2025,18.4312
25/09/2025,18.4457
26/09/2025,18.3825
29/09/2025,18.3507
30/09/2025,18.3342
01/10/2025,18.3477
02/10/2025,18.4843
03/10/2025,18.3902
06/10/2025,18.3528
07/10/2025,18.3762
08/10/2025,18.3477
09/10/2025,18.383
10/10/2025,18.5567
13/10/2025,18.44
14/10/2025,18.522
15/10/2025,18.4808
16/10/2025,18.4108
17/10/2025,18.407
20/10/2025,18.4032
21/10/2025,18.4252
22/10/2025,18.4333
23/10/2025,18.4033
24/10/2025,18.3948
